===== activity-start intents (ActivityTaskManager / ActivityManager) =====
--------- beginning of system
09-24 00:25:45.042   555   592 I ActivityManager: Connection with lmkd established
09-24 00:31:42.875   555   590 I ActivityManager: Killing 9408:com.android.externalstorage/u0a104 (adj 905): Sync transaction while in frozen state
09-24 00:31:42.880   555  1756 W ActivityManager: pid 2123 com.google.android.documentsui sent binder code 1 with flags 2 to frozen apps and got error -2147483646
09-24 00:31:42.938   555   582 W ActivityTaskManager: Unable to send transaction to client proc com.omnipizza.app: no app thread
09-24 00:31:43.043   555   590 W ActivityManager: pid 555 system sent binder code 31 with flags 1 to frozen apps and got error -32
09-24 00:31:43.227   555  1650 W ActivityManager: pid 555 system sent binder code 7 with flags 1 to frozen apps and got error -32
09-24 00:31:43.232   555   661 W ActivityManager: Unable to query binder frozen stats for pid 9408
09-24 00:31:45.643   555   573 W ActivityTaskManager: callingPackage for (uid=2000, pid=9982) has no WPC
09-24 00:31:45.699   555   573 I ActivityTaskManager: START u0 {flg=0x10000000 cmp=com.omnipizza.app/.MainActivity} with LAUNCH_SINGLE_TASK from uid 2000 (BAL_ALLOW_PERMISSION) result code=0
09-24 00:31:45.764   555   591 I ActivityManager: Start proc 9986:com.omnipizza.app/u0a222 for next-top-activity {com.omnipizza.app/com.omnipizza.app.MainActivity}
09-24 00:31:45.803   555   591 W ActivityManager: Slow operation: 88ms so far, now at startProcess: done updating pids map
09-24 00:31:46.302   555  2026 W ActivityManager: Slow operation: 70ms so far, now at finishAttachApplicationInner: after mServices.attachApplicationLocked
09-24 00:31:46.303   555  2026 W ActivityManager: Slow operation: 70ms so far, now at finishAttachApplicationInner: after dispatching broadcasts
09-24 00:31:46.974   555  1650 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10142; uidState: BTOP; uidBFSL: [BFSL]; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:34; callerTargetSdkVersion:34; startForegroundCount:0; bindFromPackage:null: isBindService:false]
09-24 00:32:12.130   555   590 I ActivityManager: Force stopping com.omnipizza.app appid=10222 user=-1: deletePackageX
09-24 00:32:12.136   555   590 I ActivityManager: Killing 9986:com.omnipizza.app/u0a222 (adj 0): stop com.omnipizza.app due to deletePackageX
09-24 00:32:12.140   555   590 W ActivityTaskManager: Force removing ActivityRecord{ebb1a77 u0 com.omnipizza.app/.MainActivity t21 f}}: app died, no saved state
09-24 00:32:12.192   555   614 I ActivityManager: Force stopping com.omnipizza.app appid=10222 user=0: pkg removed
09-24 00:32:12.227   555   582 W ActivityTaskManager: Unable to send transaction to client proc com.omnipizza.app: no app thread
09-24 00:32:12.284   555   581 W ActivityManager: setHasOverlayUi called on unknown pid: 9986
09-24 00:32:13.050   555   582 W ActivityTaskManager: Unable to send transaction to client proc com.omnipizza.app: no app thread
09-24 00:32:13.382   555  2026 W ActivityManager: pid 555 system sent binder code 7 with flags 1 to frozen apps and got error -32
09-24 00:32:16.171   555  2018 W ActivityTaskManager: callingPackage for (uid=2000, pid=10499) has no WPC
09-24 00:32:16.264   555  2018 I ActivityTaskManager: START u0 {flg=0x10000000 cmp=com.omnipizza.app/.MainActivity} with LAUNCH_SINGLE_TASK from uid 2000 (BAL_ALLOW_PERMISSION) result code=0
09-24 00:32:16.451   555   591 W ActivityManager: Slow operation: 127ms so far, now at startProcess: returned from zygote!
09-24 00:32:16.548   555   591 W ActivityManager: Slow operation: 224ms so far, now at startProcess: done updating battery stats
09-24 00:32:16.548   555   591 W ActivityManager: Slow operation: 224ms so far, now at startProcess: building log message
09-24 00:32:16.548   555   591 I ActivityManager: Start proc 10505:com.omnipizza.app/u0a223 for next-top-activity {com.omnipizza.app/com.omnipizza.app.MainActivity}
09-24 00:32:16.548   555   591 W ActivityManager: Slow operation: 224ms so far, now at startProcess: starting to update pids map
09-24 00:32:16.639   555   591 W ActivityManager: Slow operation: 315ms so far, now at startProcess: done updating pids map
09-24 00:32:17.641   555  1756 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10142; uidState: BTOP; uidBFSL: [BFSL]; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:34; callerTargetSdkVersion:34; startForegroundCount:0; bindFromPackage:null: isBindService:false]
09-24 00:32:41.435   555   590 I ActivityManager: Force stopping com.omnipizza.app appid=10223 user=-1: deletePackageX
09-24 00:32:41.438   555   590 I ActivityManager: Killing 10505:com.omnipizza.app/u0a223 (adj 0): stop com.omnipizza.app due to deletePackageX
09-24 00:32:41.446   555   590 W ActivityTaskManager: Force removing ActivityRecord{ea2264f u0 com.omnipizza.app/.MainActivity t22 f}}: app died, no saved state
09-24 00:32:41.482   555   581 W ActivityManager: setHasOverlayUi called on unknown pid: 10505
09-24 00:32:41.486   555   614 I ActivityManager: Force stopping com.omnipizza.app appid=10223 user=0: pkg removed
09-24 00:32:41.571   555   582 W ActivityTaskManager: Unable to send transaction to client proc com.omnipizza.app: no app thread
09-24 00:32:41.798   555   582 W ActivityTaskManager: Unable to send transaction to client proc com.omnipizza.app: no app thread
09-24 00:32:42.438   555  1017 W ActivityManager: pid 555 system sent binder code 7 with flags 1 to frozen apps and got error -32
09-24 00:32:44.838   555  2023 W ActivityTaskManager: callingPackage for (uid=2000, pid=11028) has no WPC
09-24 00:32:45.134   555  2023 I ActivityTaskManager: START u0 {flg=0x10000000 cmp=com.omnipizza.app/.MainActivity} with LAUNCH_SINGLE_TASK from uid 2000 (BAL_ALLOW_PERMISSION) result code=0
09-24 00:32:45.475   555   591 W ActivityManager: Slow operation: 145ms so far, now at startProcess: returned from zygote!
09-24 00:32:45.475   555   591 W ActivityManager: Slow operation: 145ms so far, now at startProcess: done updating battery stats
09-24 00:32:45.475   555   591 W ActivityManager: Slow operation: 145ms so far, now at startProcess: building log message
09-24 00:32:45.475   555   591 I ActivityManager: Start proc 11040:com.omnipizza.app/u0a224 for next-top-activity {com.omnipizza.app/com.omnipizza.app.MainActivity}
09-24 00:32:45.475   555   591 W ActivityManager: Slow operation: 145ms so far, now at startProcess: starting to update pids map
09-24 00:32:45.475   555   591 W ActivityManager: Slow operation: 145ms so far, now at startProcess: done updating pids map
09-24 00:32:46.243   555  1641 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10142; uidState: BTOP; uidBFSL: [BFSL]; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:34; callerTargetSdkVersion:34; startForegroundCount:0; bindFromPackage:null: isBindService:false]
09-24 00:33:10.415   555   590 I ActivityManager: Force stopping com.omnipizza.app appid=10224 user=-1: deletePackageX
09-24 00:33:10.417   555   590 I ActivityManager: Killing 11040:com.omnipizza.app/u0a224 (adj 0): stop com.omnipizza.app due to deletePackageX
09-24 00:33:10.422   555   590 W ActivityTaskManager: Force removing ActivityRecord{fb706e5 u0 com.omnipizza.app/.MainActivity t23 f}}: app died, no saved state
09-24 00:33:10.467   555   581 W ActivityManager: setHasOverlayUi called on unknown pid: 11040
09-24 00:33:10.486   555   614 I ActivityManager: Force stopping com.omnipizza.app appid=10224 user=0: pkg removed
09-24 00:33:10.540   555   582 W ActivityTaskManager: Unable to send transaction to client proc com.omnipizza.app: no app thread
09-24 00:33:10.699   555   582 W ActivityTaskManager: Unable to send transaction to client proc com.omnipizza.app: no app thread
09-24 00:33:11.233   555  2018 W ActivityManager: pid 555 system sent binder code 7 with flags 1 to frozen apps and got error -32
09-24 00:33:13.851   555  1765 W ActivityTaskManager: callingPackage for (uid=2000, pid=11527) has no WPC
09-24 00:33:13.882   555  1765 I ActivityTaskManager: START u0 {flg=0x10000000 cmp=com.omnipizza.app/.MainActivity} with LAUNCH_SINGLE_TASK from uid 2000 (BAL_ALLOW_PERMISSION) result code=0
09-24 00:33:13.911   555   591 I ActivityManager: Start proc 11530:com.omnipizza.app/u0a225 for next-top-activity {com.omnipizza.app/com.omnipizza.app.MainActivity}
09-24 00:33:15.171   555  2022 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10142; uidState: BTOP; uidBFSL: [BFSL]; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:34; callerTargetSdkVersion:34; startForegroundCount:0; bindFromPackage:null: isBindService:false]
09-24 00:33:21.704   555  1645 W ActivityManager: stopServiceToken startId 16 is last, but have 1 remaining args
09-24 00:33:38.959   555   590 I ActivityManager: Force stopping com.omnipizza.app appid=10225 user=-1: deletePackageX
09-24 00:33:38.960   555   590 I ActivityManager: Killing 11530:com.omnipizza.app/u0a225 (adj 0): stop com.omnipizza.app due to deletePackageX
09-24 00:33:38.966   555   590 W ActivityTaskManager: Force removing ActivityRecord{e079612 u0 com.omnipizza.app/.MainActivity t24 f}}: app died, no saved state
09-24 00:33:39.022   555   614 I ActivityManager: Force stopping com.omnipizza.app appid=10225 user=0: pkg removed
09-24 00:33:39.023   555   582 W ActivityTaskManager: Unable to send transaction to client proc com.omnipizza.app: no app thread
09-24 00:33:39.095   555   581 W ActivityManager: setHasOverlayUi called on unknown pid: 11530
09-24 00:33:39.498   555   582 W ActivityTaskManager: Unable to send transaction to client proc com.omnipizza.app: no app thread
09-24 00:33:39.906   555  1645 W ActivityManager: pid 555 system sent binder code 7 with flags 1 to frozen apps and got error -32
09-24 00:33:42.207   555  1645 W ActivityTaskManager: callingPackage for (uid=2000, pid=12047) has no WPC
09-24 00:33:42.309   555  1645 I ActivityTaskManager: START u0 {flg=0x10000000 cmp=com.omnipizza.app/.MainActivity} with LAUNCH_SINGLE_TASK from uid 2000 (BAL_ALLOW_PERMISSION) result code=0
09-24 00:33:42.521   555   581 W ActivityManager: Slow operation: 58ms so far, now at startProcess: done creating new process record
09-24 00:33:42.521   555   581 W ActivityManager: Slow operation: 58ms so far, now at startProcess: stepping in to startProcess
09-24 00:33:42.522   555   581 W ActivityManager: Slow operation: 59ms so far, now at startProcess: done starting proc!
09-24 00:33:42.552   555   591 I ActivityManager: Start proc 12056:com.omnipizza.app/u0a226 for next-top-activity {com.omnipizza.app/com.omnipizza.app.MainActivity}
09-24 00:33:42.628   555   591 W ActivityManager: Slow operation: 107ms so far, now at startProcess: done updating pids map
09-24 00:33:43.719   555  1053 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10142; uidState: BTOP; uidBFSL: [BFSL]; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:34; callerTargetSdkVersion:34; startForegroundCount:0; bindFromPackage:null: isBindService:false]
09-24 00:34:07.635   555   590 I ActivityManager: Force stopping com.omnipizza.app appid=10226 user=-1: deletePackageX
09-24 00:34:07.640   555   590 I ActivityManager: Killing 12056:com.omnipizza.app/u0a226 (adj 0): stop com.omnipizza.app due to deletePackageX
09-24 00:34:07.642   555   590 W ActivityTaskManager: Force removing ActivityRecord{180e67 u0 com.omnipizza.app/.MainActivity t25 f}}: app died, no saved state
09-24 00:34:07.703   555   614 I ActivityManager: Force stopping com.omnipizza.app appid=10226 user=0: pkg removed
09-24 00:34:07.714   555   582 W ActivityTaskManager: Unable to send transaction to client proc com.omnipizza.app: no app thread
09-24 00:34:07.768   555   581 W ActivityManager: setHasOverlayUi called on unknown pid: 12056
09-24 00:34:08.189   555   582 W ActivityTaskManager: Unable to send transaction to client proc com.omnipizza.app: no app thread
09-24 00:34:08.506   555  2022 W ActivityManager: pid 555 system sent binder code 7 with flags 1 to frozen apps and got error -32
09-24 00:34:11.124   555  1170 W ActivityTaskManager: callingPackage for (uid=2000, pid=12566) has no WPC
09-24 00:34:11.206   555  1170 I ActivityTaskManager: START u0 {flg=0x10000000 cmp=com.omnipizza.app/.MainActivity} with LAUNCH_SINGLE_TASK from uid 2000 (BAL_ALLOW_PERMISSION) result code=0
09-24 00:34:11.390   555   591 W ActivityManager: Slow operation: 56ms so far, now at startProcess: returned from zygote!
09-24 00:34:11.390   555   591 W ActivityManager: Slow operation: 163ms so far, now at startProcess: done updating battery stats
09-24 00:34:11.390   555   591 W ActivityManager: Slow operation: 163ms so far, now at startProcess: building log message
09-24 00:34:11.390   555   591 I ActivityManager: Start proc 12572:com.omnipizza.app/u0a227 for next-top-activity {com.omnipizza.app/com.omnipizza.app.MainActivity}
09-24 00:34:11.390   555   591 W ActivityManager: Slow operation: 163ms so far, now at startProcess: starting to update pids map
09-24 00:34:11.403   555   591 W ActivityManager: Slow operation: 176ms so far, now at startProcess: done updating pids map
09-24 00:34:12.274   555   574 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10142; uidState: BTOP; uidBFSL: [BFSL]; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:34; callerTargetSdkVersion:34; startForegroundCount:0; bindFromPackage:null: isBindService:false]
09-24 00:34:34.401   555  1577 I ActivityManager: Process com.google.android.apps.wellbeing (pid 1380) has died: prev LAST
09-24 00:34:35.684   555   590 I ActivityManager: Force stopping com.omnipizza.app appid=10227 user=-1: deletePackageX
09-24 00:34:35.689   555   590 I ActivityManager: Killing 12572:com.omnipizza.app/u0a227 (adj 0): stop com.omnipizza.app due to deletePackageX
09-24 00:34:35.690   555   590 W ActivityTaskManager: Force removing ActivityRecord{b96d648 u0 com.omnipizza.app/.MainActivity t26 f}}: app died, no saved state
